,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
4226,1.02,Ideal,H,VS2,60.4,57.0,6.58,6.54,3.96,5502.6742972338525
4227,0.31,Good,E,IF,64.2,60.0,4.22,4.28,2.73,857.8920288855342
4228,0.34,Ideal,E,SI2,62.9,56.0,4.48,4.45,2.81,557.909049885741
4229,0.5,Ideal,F,SI2,61.7,55.0,5.13,5.15,3.17,1130.5095560672148
4230,0.3,Ideal,G,SI2,62.1,58.0,4.27,4.3,2.66,443.63242478202346
4231,0.4,Ideal,F,SI1,61.6,55.0,4.72,4.76,2.92,858.8013980911812
4232,0.7,Very Good,G,SI1,63.3,61.0,5.6,5.55,3.53,2312.373463906093
4233,0.31,Good,D,SI1,63.5,56.0,4.29,4.31,2.73,491.71028036636113
4234,1.21,Good,G,SI1,63.8,58.0,6.75,6.64,4.27,5740.123522911034
4235,0.82,Very Good,E,VS2,62.8,59.0,5.92,5.93,3.72,3459.856519998443
4236,0.5,Fair,G,VS1,64.9,57.0,4.98,4.94,3.22,1375.7409518052361
4237,1.04,Very Good,E,SI1,62.8,59.0,6.46,6.41,4.04,4842.928317670959
4238,1.31,Premium,H,SI2,60.8,58.0,7.13,7.08,4.32,6001.800939382842
4239,2.07,Very Good,H,SI1,62.1,59.0,8.15,8.2,5.08,16075.617392842183
4240,2.01,Very Good,I,VS2,62.4,58.0,8.06,7.99,5.01,17129.692245898852
4241,1.06,Ideal,H,VS2,61.2,55.0,6.57,6.61,4.03,5831.819966910449
4242,0.9,Premium,F,VS2,61.9,55.0,6.25,6.23,3.86,4239.407800264553
4243,1.02,Ideal,G,SI2,62.4,54.0,6.39,6.47,4.02,4171.297170744102
4244,0.71,Premium,E,VS2,61.0,60.0,5.76,5.69,3.49,2768.908278123545
4245,0.5,Ideal,E,SI1,63.0,56.0,5.13,5.06,3.21,1302.717206697542
4246,0.54,Premium,H,VS1,62.6,59.0,5.22,5.19,3.26,1754.4323793444455
4247,1.12,Ideal,D,SI1,60.5,56.0,6.75,6.78,4.09,5391.646548778667
4248,0.31,Ideal,I,SI1,61.3,55.0,4.39,4.42,2.7,533.5668641972244
4249,2.13,Premium,J,SI2,62.6,58.0,8.21,8.18,5.13,14617.212916153549
4250,1.74,Ideal,E,SI1,62.2,56.0,7.72,7.67,4.79,12274.080262198515
4251,0.62,Fair,F,SI1,55.1,66.0,5.85,5.7,3.18,1745.7731663249062
4252,0.8,Premium,E,SI1,62.9,60.0,5.89,5.87,3.7,3049.097193723158
4253,0.5,Very Good,F,VS1,61.9,62.0,5.02,5.06,3.12,1473.3273092844834
4254,0.32,Very Good,E,VVS1,60.9,58.0,4.49,4.45,2.72,813.0790345758087
4255,1.07,Ideal,E,SI2,62.4,60.0,6.49,6.52,4.06,4553.3413898193385
4256,2.5,Fair,H,SI2,64.9,58.0,8.46,8.43,5.48,18181.519789830578
4257,0.31,Ideal,D,VS2,61.2,55.0,4.38,4.35,2.67,647.7796582158206
4258,0.37,Ideal,J,IF,61.9,54.0,4.63,4.68,2.88,1162.409227987938
4259,1.3,Premium,F,VS1,61.0,59.0,7.05,7.08,4.31,8875.49519935111
4260,1.02,Premium,E,SI1,62.8,58.0,6.45,6.39,4.03,4799.406546724409
4261,0.36,Ideal,G,SI1,61.1,55.0,4.58,4.62,2.81,705.4253086969871
4262,1.14,Premium,D,SI2,59.2,61.0,6.84,6.82,4.04,4987.187521204743
4263,0.7,Very Good,E,SI2,63.2,61.0,5.62,5.59,3.54,1991.2340666120438
4264,0.3,Premium,E,VS2,61.8,58.0,4.28,4.26,2.64,589.1469953649676
4265,0.71,Ideal,D,SI2,61.0,56.0,5.77,5.8,3.53,2148.551172650441
4266,0.4,Premium,F,VVS1,61.1,59.0,4.75,4.78,2.91,1236.8245001961118
4267,1.18,Premium,I,SI2,60.8,58.0,6.84,6.78,4.14,5312.2923731287865
4268,0.34,Ideal,E,VVS1,62.2,56.0,4.46,4.44,2.77,952.8835654368785
4269,1.5,Premium,G,SI1,62.3,58.0,7.33,7.27,4.55,9053.193529449249
4270,0.72,Very Good,F,SI2,58.5,60.0,5.86,5.93,3.45,2096.6509463542543
4271,1.03,Ideal,E,VVS2,60.6,59.0,6.5,6.53,3.95,7561.98137232716
4272,0.28,Very Good,I,VS2,61.9,57.0,4.16,4.19,2.58,502.0838450327269
4273,0.31,Ideal,J,SI1,62.4,53.0,4.38,4.4,2.74,533.5668641972244
4274,1.02,Very Good,D,SI2,62.7,59.0,6.36,6.44,4.01,3967.6060370224623
4275,0.7,Good,I,SI2,63.5,56.0,5.59,5.63,3.56,1942.0080216314425
4276,1.34,Very Good,E,SI2,62.1,63.0,7.06,7.01,4.37,6101.231035606876
4277,2.07,Very Good,J,VS2,61.3,56.0,8.16,8.2,5.02,18059.128167677074
4278,0.74,Fair,G,SI1,64.8,59.0,5.63,5.6,3.64,2429.232555377902
4279,0.58,Ideal,E,SI2,61.4,57.1,5.36,5.38,3.3,1483.577202677813
4280,0.31,Ideal,D,VS1,60.5,57.0,4.39,4.41,2.66,659.8406244737755
4281,0.54,Ideal,G,VVS2,62.6,57.0,5.19,5.23,3.26,1968.3694660549
4282,1.01,Premium,F,VS1,62.5,58.0,6.42,6.37,4.0,5496.178507312941
4283,1.29,Ideal,G,VVS2,62.4,57.0,6.97,6.94,4.34,11015.347922461096
4284,1.01,Very Good,H,SI1,61.9,59.0,6.4,6.43,3.97,4585.337812799071
4285,1.14,Ideal,H,SI1,62.3,56.0,6.69,6.77,4.19,5572.817466182101
4286,0.3,Ideal,E,VVS1,62.5,56.0,4.28,4.3,2.68,764.1109069147651
4287,1.33,Ideal,H,SI1,62.7,56.0,7.04,6.99,4.4,7431.606750998547
4288,0.35,Premium,H,SI1,60.0,61.0,4.6,4.57,2.75,651.2975604056146
4289,0.77,Very Good,J,VVS1,62.8,58.0,5.78,5.84,3.65,4166.148733983999
4290,0.41,Good,I,SI1,63.8,57.0,4.7,4.67,2.99,828.7767507791863
4291,1.02,Good,D,SI1,63.3,58.0,6.35,6.39,4.03,4545.006386401803
4292,0.78,Very Good,J,VS2,63.0,58.0,5.84,5.87,3.69,3162.587121311603
4293,0.38,Ideal,E,VVS2,62.4,56.0,4.63,4.69,2.91,1094.12414940632
4294,1.06,Very Good,F,SI1,61.2,57.0,6.58,6.68,4.06,5018.282449385547
4295,1.02,Ideal,H,VVS2,62.1,56.0,6.5,6.45,4.02,7439.687580713293
4296,0.71,Ideal,D,SI1,62.4,57.0,5.69,5.72,3.56,2507.34441602936
4297,1.51,Ideal,I,SI1,62.2,56.0,7.36,7.27,4.55,9419.257977718244
4298,0.41,Ideal,E,VS1,62.0,55.0,4.77,4.74,2.95,1098.7048138335404
4299,0.7,Premium,E,SI2,59.8,61.0,5.76,5.74,3.44,2041.7078940309466
4300,0.39,Premium,F,VVS1,59.7,58.0,4.75,4.73,2.83,1182.804383333474
4301,0.71,Ideal,E,SI2,62.7,56.0,5.68,5.71,3.57,2148.551172650441
4302,0.31,Ideal,G,SI1,61.2,56.0,4.37,4.39,2.68,533.5668641972244
4303,0.5,Premium,G,SI2,60.7,57.0,5.15,5.07,3.1,1102.5618048755882
4304,0.51,Ideal,F,VS1,62.5,55.0,5.08,5.13,3.19,1635.860462816141
4305,0.36,Premium,F,VS2,60.5,60.0,4.61,4.55,2.77,817.4509232527502
4306,1.15,Premium,G,VS1,63.0,60.0,6.68,6.6,4.18,7097.196557173958
4307,0.71,Ideal,J,VS1,62.3,55.0,5.7,5.73,3.56,2990.8563740286972
4308,0.4,Premium,E,IF,61.3,58.0,4.77,4.73,2.91,1334.611757453015
4309,0.51,Ideal,E,SI1,61.7,56.0,5.13,5.17,3.18,1351.7893299104583
4310,0.71,Good,G,VS2,64.0,55.0,5.65,5.67,3.62,2576.6961095097936
4311,1.09,Premium,F,SI1,62.7,58.0,6.56,6.51,4.1,4987.431028497756
4312,2.14,Ideal,H,SI2,61.9,57.0,8.34,8.28,5.14,15116.834317180466
4313,1.29,Ideal,F,VS1,60.7,57.0,7.08,7.05,4.29,9056.444342327091
4314,1.03,Ideal,F,SI1,61.3,57.0,6.58,6.51,4.01,5022.567627356474
4315,0.36,Ideal,E,VS1,61.6,57.0,4.54,4.58,2.81,866.7102679721238
4316,0.31,Ideal,I,IF,61.3,57.0,4.4,4.34,2.68,853.1458902014998
4317,0.41,Premium,I,VVS1,61.9,57.0,4.82,4.78,2.97,1291.886297484994
4318,0.31,Ideal,D,SI1,62.4,56.0,4.33,4.35,2.71,533.5668641972244
4319,1.56,Good,J,VS2,62.3,64.0,7.41,7.36,4.6,10480.908088669574
4320,0.3,Ideal,D,VS2,61.0,55.0,4.38,4.34,2.66,610.7259181826931
4321,1.51,Premium,H,SI1,61.2,60.0,7.46,7.37,4.54,9166.217766205558
4322,0.74,Premium,F,SI2,59.6,58.0,5.91,5.87,3.51,2260.410772158103
4323,0.4,Good,G,VS2,62.8,54.4,4.67,4.7,2.94,919.2068360911763
4324,0.82,Premium,G,SI2,60.7,61.0,6.01,5.98,3.64,2727.8876295830014
4325,1.2,Ideal,H,SI2,61.0,57.0,6.9,6.84,4.19,5617.197317361403
4326,0.9,Good,F,VS2,63.3,57.0,6.04,6.09,3.84,3945.11644602759
4327,0.33,Premium,E,VS2,61.1,59.0,4.49,4.45,2.73,699.165242590465
4328,0.31,Ideal,F,VS2,61.9,54.0,4.38,4.35,2.7,647.7796582158206
4329,0.91,Very Good,F,VS2,62.1,58.0,6.19,6.24,3.86,4171.603582275569
4330,1.11,Very Good,G,SI2,63.2,56.0,6.61,6.56,4.16,4632.075177916887
4331,0.31,Premium,H,VVS2,60.6,60.0,4.34,4.38,2.64,757.7601570280267
4332,1.25,Premium,H,SI2,60.5,61.0,6.97,6.91,4.2,5903.552443295044
4333,0.4,Very Good,F,SI2,62.6,53.0,4.7,4.75,2.96,714.6104563598547
4334,1.53,Premium,E,SI2,58.9,59.0,7.63,7.55,4.47,7975.2040325391035
4335,1.0,Good,F,SI2,60.2,65.0,6.38,6.41,3.85,3731.715740929641
4336,1.02,Very Good,E,VS2,59.2,58.0,6.52,6.58,3.88,5120.68946653254
4337,0.9,Good,D,SI1,63.6,63.0,6.07,6.03,3.85,3597.7744004718784
4338,0.6,Premium,G,VVS1,60.0,58.0,5.53,5.43,3.29,2753.360802062779
4339,1.0,Fair,J,SI1,64.9,58.0,6.29,6.23,4.06,4262.350035892907
4340,0.59,Very Good,E,SI1,62.9,58.0,5.31,5.34,3.35,1680.4299236847737
4341,0.32,Ideal,D,VVS1,61.8,56.0,4.39,4.41,2.72,856.243472338607
4342,1.11,Premium,E,SI2,62.5,58.0,6.61,6.63,4.14,4749.489080702984
4343,0.72,Very Good,G,SI2,59.7,56.0,5.83,5.89,3.5,2096.6509463542543
4344,1.12,Ideal,G,SI2,62.4,56.0,6.63,6.67,4.15,4950.519994880758
4345,0.56,Ideal,G,VS2,62.0,56.0,5.28,5.3,3.28,1874.04429926562
4346,0.23,Very Good,E,VVS2,63.8,57.0,3.88,3.9,2.48,447.84122986831267
4347,1.06,Premium,E,VS2,62.3,58.0,6.52,6.49,4.05,5625.762897435977
4348,0.33,Very Good,F,VS1,59.3,56.0,4.49,4.55,2.68,690.5498046822777
4349,1.01,Fair,F,SI2,58.2,61.0,6.48,6.52,3.78,3706.385512524418
4350,1.01,Very Good,F,VS2,59.1,59.0,6.58,6.65,3.91,5030.859379832088
4351,1.32,Premium,F,SI2,60.6,60.0,7.05,7.1,4.29,6085.9642387692165
4352,2.0,Ideal,H,VS2,62.4,55.0,8.03,7.94,4.99,18243.32108166113
4353,0.73,Premium,G,I1,62.5,58.0,5.82,5.74,3.61,1626.64348260818
4354,0.71,Premium,E,SI1,59.2,59.0,5.83,5.86,3.46,2439.9867788494375
4355,0.7,Very Good,F,SI1,60.3,59.0,5.73,5.82,3.48,2312.373463906093
4356,1.16,Ideal,D,VS1,61.2,58.0,6.73,6.76,4.13,7461.491338398342
4357,2.01,Very Good,J,SI2,63.3,56.0,7.86,7.96,5.01,12819.674432357648
4358,1.0,Very Good,D,SI1,61.4,63.0,6.35,6.41,3.92,4500.928915721649
4359,1.04,Fair,G,SI2,66.1,60.0,6.32,6.23,4.15,3910.468828573252
4360,2.0,Good,G,SI2,64.3,60.0,7.87,7.83,5.05,12389.08391551242
4361,0.42,Ideal,F,VVS2,61.6,56.0,4.85,4.83,2.98,1293.3196506833588
4362,1.0,Good,H,SI1,64.9,56.0,6.24,6.31,4.07,4380.0153567627585
4363,0.7,Ideal,F,VS1,61.2,58.0,5.7,5.73,3.5,2914.4779963792325
4364,0.3,Ideal,D,VS2,61.0,55.0,4.36,4.33,2.65,610.7259181826931
4365,0.4,Premium,D,VS2,62.5,59.0,4.72,4.66,2.93,987.7763265784678
4366,0.32,Good,D,SI1,63.3,57.0,4.37,4.38,2.77,521.7419696886301
4367,0.71,Very Good,F,SI2,63.2,57.0,5.66,5.7,3.59,2043.633971525192
4368,0.3,Premium,D,VS1,60.7,58.0,4.34,4.36,2.64,600.6022586160622
4369,0.77,Ideal,F,SI1,61.7,56.0,5.85,5.91,3.63,2917.4434270024253
4370,1.08,Premium,H,VS2,62.4,58.0,6.56,6.49,4.07,5817.870869232389
4371,0.5,Good,D,SI2,63.4,59.0,5.0,5.03,3.18,1048.7219428757223
4372,0.57,Ideal,E,VS1,61.4,57.0,5.32,5.37,3.28,2003.739419358274
4373,0.73,Good,E,VS2,64.2,54.0,5.68,5.72,3.66,2708.54095738631
4374,0.3,Ideal,H,IF,62.1,55.0,4.3,4.27,2.66,805.6147796581764
4375,0.71,Ideal,H,SI2,59.4,57.0,5.87,5.81,3.47,2148.551172650441
4376,0.32,Premium,F,VS2,59.4,58.0,4.48,4.44,2.65,661.5662546331696
4377,0.23,Good,G,VVS2,63.8,56.0,3.94,3.9,2.5,435.8717376268696
4378,0.7,Ideal,E,VS2,61.9,58.0,5.7,5.73,3.54,2798.112178198003
4379,0.7,Good,H,SI1,63.8,58.0,5.66,5.59,3.59,2250.2535525726
4380,0.54,Ideal,G,VVS2,60.6,56.0,5.26,5.27,3.19,1968.3694660549
4381,0.3,Premium,I,VS1,61.6,61.0,4.28,4.23,2.62,600.6022586160622
4382,0.71,Very Good,E,VS2,61.6,56.0,5.74,5.81,3.56,2671.073789289692
4383,1.5,Good,I,SI1,62.9,60.0,7.12,7.16,4.49,8573.314639652908
4384,1.12,Premium,F,VS1,61.8,59.0,6.75,6.65,4.14,6763.175787918624
4385,0.31,Ideal,D,VS2,60.8,56.0,4.39,4.42,2.68,647.7796582158206
4386,0.7,Good,I,SI1,63.5,59.0,5.62,5.65,3.58,2250.2535525726
4387,1.01,Ideal,G,VVS2,60.9,56.0,6.51,6.55,3.98,7318.195880452864
4388,0.32,Very Good,D,SI1,63.1,57.0,4.38,4.37,2.76,536.1450421152757
4389,1.63,Ideal,H,VS2,62.4,55.0,7.53,7.57,4.71,12633.130592794503
4390,0.72,Ideal,E,VS2,61.1,56.0,5.78,5.81,3.54,2943.3547542443152
4391,0.39,Ideal,I,VS2,60.8,56.0,4.72,4.75,2.88,978.4297045379226
4392,0.3,Very Good,G,SI1,61.0,58.0,4.3,4.32,2.63,475.2750631553301
4393,1.22,Very Good,J,SI2,62.2,60.0,6.77,6.89,4.25,5507.094956014613
4394,0.57,Ideal,E,VS2,61.6,56.0,5.38,5.33,3.3,1934.5865499553502
4395,2.03,Premium,I,SI1,59.9,58.0,8.23,8.21,4.92,15928.333504749273
4396,0.54,Ideal,G,SI1,61.7,55.0,5.24,5.27,3.24,1504.04700946483
4397,0.72,Ideal,H,VS1,61.6,55.0,5.76,5.8,3.56,3068.126065031965
4398,0.44,Very Good,E,VVS2,59.6,59.0,4.98,4.99,2.97,1324.1548349635693
4399,0.3,Ideal,G,IF,61.6,56.0,4.34,4.36,2.68,805.6147796581764
4400,2.01,Very Good,I,VS1,62.9,59.0,7.94,8.03,5.02,18987.08477529134
4401,0.3,Ideal,E,VS2,62.3,56.0,4.28,4.32,2.68,610.7259181826931
4402,0.31,Ideal,G,VVS1,61.2,56.0,4.34,4.38,2.67,809.6095495685919
4403,0.5,Premium,F,SI1,62.5,59.0,5.03,4.99,3.13,1267.7208366752154
4404,0.36,Ideal,D,SI1,60.3,56.0,4.61,4.65,2.79,705.4253086969871
4405,0.5,Ideal,H,VS1,62.6,53.0,5.09,5.14,3.2,1577.8358254401655
4406,0.33,Very Good,I,VVS2,61.6,57.0,4.43,4.45,2.73,818.734072326307
4407,0.97,Very Good,G,VVS1,61.9,54.0,6.33,6.36,3.93,6260.716713816492
4408,0.31,Ideal,F,IF,62.0,55.0,4.37,4.41,2.72,853.1458902014998
4409,0.31,Premium,H,VS1,62.4,58.0,4.34,4.28,2.69,637.6138813259893
4410,1.51,Very Good,J,VS2,61.0,58.0,7.35,7.41,4.5,10247.249777747462
4411,0.32,Good,I,VS2,63.2,56.0,4.32,4.38,2.75,615.6416259665616
4412,1.43,Very Good,J,VS2,62.8,56.0,7.13,7.19,4.5,9292.653378498104
4413,1.0,Very Good,G,VS2,62.9,56.0,6.27,6.42,3.99,4941.7348030087305
4414,1.32,Ideal,G,SI2,62.9,57.0,6.98,6.94,4.38,6240.23134067145
4415,0.77,Very Good,D,VS2,63.0,58.0,5.81,5.85,3.67,3090.1240689472274
4416,0.23,Very Good,E,VVS1,60.2,59.0,3.97,4.01,2.4,454.09349635667223
4417,1.7,Very Good,J,SI1,63.2,57.0,7.63,7.55,4.8,11129.505129443014
4418,0.33,Very Good,G,VVS1,61.2,57.0,4.47,4.5,2.74,858.4320736111781
4419,1.06,Ideal,F,I1,62.1,55.0,6.54,6.57,4.07,3194.4781433661146
4420,0.7,Good,F,SI1,63.8,58.0,5.56,5.67,3.58,2250.2535525726
4421,1.01,Very Good,G,SI2,63.0,58.0,6.29,6.34,3.98,3896.6659637614953
4422,1.1,Premium,H,VS2,62.5,58.0,6.59,6.54,4.1,6012.8330278610065
4423,0.51,Very Good,F,SI2,62.7,56.0,5.07,5.1,3.19,1115.014058030871
4424,2.01,Very Good,I,VS1,59.7,63.0,8.24,8.15,4.89,18987.08477529134
4425,0.32,Ideal,G,VS1,62.3,56.0,4.39,4.37,2.73,699.1739549005549
4426,1.01,Good,E,SI1,63.3,57.0,6.33,6.37,4.02,4462.156681891249
4427,1.51,Premium,J,VS2,59.6,60.0,7.58,7.48,4.49,10622.579897034559
4428,0.32,Premium,D,SI2,62.5,58.0,4.38,4.33,2.72,486.943281589518
4429,0.32,Very Good,I,VS2,63.2,56.0,4.38,4.32,2.75,638.1909782243657
4430,1.2,Ideal,I,SI1,62.6,58.0,6.74,6.71,4.21,6132.971104799264
4431,0.42,Premium,G,VS2,60.1,61.0,4.84,4.81,2.9,1078.2568413044696
4432,2.02,Ideal,F,SI2,62.7,57.0,8.07,7.93,5.03,13600.861141423986
4433,0.34,Premium,I,SI1,60.2,59.0,4.55,4.52,2.73,616.9814681498447
4434,0.52,Very Good,G,VS1,62.2,63.0,5.22,5.13,3.22,1582.5722784862655
4435,1.09,Premium,I,VS2,61.3,58.0,6.63,6.58,4.05,5914.995846067757
4436,0.72,Premium,G,VS2,62.9,57.0,5.73,5.65,3.58,2839.356506951945
4437,1.56,Ideal,G,VS1,61.3,56.0,7.46,7.51,4.59,12807.948542085554
4438,0.39,Ideal,E,VS2,60.5,56.0,4.75,4.77,2.88,978.4297045379226
4439,1.04,Premium,I,SI1,62.5,62.0,6.45,6.39,4.01,4976.620930818595
4440,0.97,Very Good,G,SI1,60.2,61.0,6.4,6.46,3.87,4252.079508068595
4441,1.4,Premium,F,VS2,60.7,58.0,7.26,7.17,4.38,9273.027251599558
4442,0.36,Ideal,H,VS2,62.1,55.0,4.61,4.57,2.85,847.392025420677
4443,0.71,Ideal,E,SI1,61.8,57.0,5.72,5.76,3.55,2507.34441602936
4444,1.01,Good,E,VS2,63.7,56.0,6.29,6.27,4.0,4853.102839570516
4445,0.4,Ideal,I,SI1,61.6,56.0,4.68,4.74,2.9,858.8013980911812
4446,0.26,Very Good,E,VS1,63.0,59.0,4.03,4.06,2.55,447.05843713687057
4447,0.33,Ideal,H,SI2,61.1,57.0,4.46,4.48,2.73,528.2285260324082
4448,0.34,Premium,G,VS2,62.4,59.0,4.47,4.41,2.77,737.682696149537
4449,0.5,Ideal,E,SI1,60.6,59.0,5.13,5.16,3.12,1302.717206697542
4450,0.33,Ideal,F,SI2,61.4,57.0,4.44,4.48,2.74,528.2285260324082
4451,0.83,Ideal,H,VS2,61.6,55.0,6.04,6.08,3.73,3799.79290083854
4452,0.31,Premium,F,VS2,61.3,59.0,4.34,4.31,2.65,624.8915068677882
4453,0.3,Ideal,G,VVS2,61.1,57.0,4.32,4.35,2.65,737.0529748726026
4454,0.71,Very Good,I,VS1,61.1,57.0,5.75,5.8,3.53,2792.7559401021813
4455,1.58,Ideal,F,SI1,60.3,56.0,7.56,7.62,4.58,10250.967960918686
4456,0.7,Ideal,H,SI1,62.5,56.0,5.64,5.69,3.54,2441.805224817028
4457,1.01,Ideal,I,VS2,61.3,53.0,6.52,6.54,4.0,5406.143212418903
4458,0.61,Very Good,H,VVS2,61.4,57.0,5.46,5.5,3.36,2285.8195131195484
4459,1.0,Premium,F,VS2,58.6,61.0,6.53,6.5,3.82,5122.737701671964
4460,0.9,Very Good,E,SI1,61.7,58.0,6.15,6.2,3.81,3697.093620077027
4461,0.9,Ideal,G,SI2,61.4,56.0,6.19,6.23,3.81,3316.8895158137143
4462,0.42,Very Good,I,VS1,60.4,60.0,4.82,4.88,2.93,1072.0243310054043
4463,1.23,Ideal,G,VVS2,62.7,56.0,6.81,6.84,4.28,10172.563289594265
4464,0.78,Very Good,F,VS1,63.3,56.0,5.84,5.89,3.71,3315.1832020357565
4465,0.9,Good,G,SI2,63.3,59.0,6.07,6.12,3.86,3076.926505096658
4466,1.51,Ideal,J,VS2,61.1,57.0,7.36,7.3,4.48,11011.65738283457
4467,0.33,Ideal,G,VS2,61.2,55.0,4.46,4.49,2.74,724.7738477864389
4468,0.7,Very Good,F,VVS1,63.3,62.0,5.67,5.57,3.56,3521.4434835761713
4469,1.09,Ideal,D,SI1,61.9,57.0,6.57,6.61,4.08,5125.11274570602
4470,1.08,Premium,I,SI1,62.2,58.0,6.6,6.56,4.09,4902.331685934392
4471,0.3,Ideal,H,VVS2,62.1,54.0,4.32,4.35,2.69,737.0529748726026
4472,0.46,Very Good,F,SI1,63.1,56.0,4.9,4.87,3.08,1055.793811049762
4473,0.3,Ideal,E,VVS2,62.1,54.0,4.32,4.35,2.69,737.0529748726026
4474,1.24,Very Good,J,SI2,60.4,61.0,6.85,6.92,4.16,5673.542093981467
4475,1.15,Very Good,H,SI1,62.4,57.0,6.68,6.71,4.18,5364.192081977435
4476,1.22,Ideal,H,SI2,61.7,56.0,6.91,6.83,4.24,5789.821215788431
4477,1.03,Premium,H,SI1,62.5,59.0,6.46,6.41,4.02,4887.640695981471
4478,0.3,Ideal,G,VS2,61.9,57.0,4.26,4.3,2.65,610.7259181826931
4479,0.27,Ideal,F,IF,61.8,55.0,4.16,4.19,2.58,670.0879297330617
4480,0.71,Ideal,G,VVS1,62.8,56.0,5.71,5.76,3.6,3802.3459145731913
4481,1.04,Very Good,F,SI2,63.2,58.0,6.39,6.34,4.02,4111.226620965608
4482,1.14,Ideal,G,VVS1,61.1,58.0,6.74,6.77,4.13,8765.948088172927
4483,0.74,Very Good,E,SI2,63.1,57.0,5.8,5.76,3.65,2204.5303087758093
4484,1.05,Very Good,F,IF,59.7,55.0,6.66,6.73,4.0,8345.25565704488
4485,1.12,Fair,I,SI2,64.6,57.0,6.5,6.47,4.19,4478.840967550469
4486,1.1,Ideal,H,SI2,63.1,58.0,6.54,6.53,4.12,4789.840006377368
4487,0.31,Premium,D,SI1,60.0,61.0,4.43,4.41,2.65,519.2330522884714
4488,0.71,Very Good,H,SI1,60.7,60.0,5.73,5.76,3.49,2374.4386462822267
4489,1.01,Premium,F,VS1,62.4,61.0,6.39,6.36,3.98,5496.178507312941
4490,0.33,Very Good,G,VVS2,60.9,59.0,4.45,4.49,2.72,818.734072326307
4491,0.91,Good,D,SI1,63.1,61.0,6.1,6.16,3.87,3672.7786022810797
4492,0.5,Premium,F,VS2,61.4,60.0,5.13,5.17,3.16,1474.8365179083487
4493,0.27,Very Good,E,VVS2,61.8,59.0,4.14,4.18,2.57,585.4619617766446
4494,0.32,Ideal,F,VS2,62.4,54.0,4.38,4.4,2.74,685.7977066474447
4495,0.55,Ideal,E,SI1,60.8,56.0,5.31,5.34,3.24,1556.4729378476513
4496,0.52,Ideal,I,VVS2,62.2,57.0,5.18,5.11,3.2,1848.0562264615426
4497,1.5,Very Good,G,VS1,62.4,57.0,7.24,7.31,4.54,11134.037640805414
4498,0.41,Good,G,SI1,64.3,54.0,4.72,4.68,3.02,828.7767507791863
4499,0.32,Premium,G,VS2,62.1,60.0,4.34,4.39,2.71,661.5662546331696
4500,0.3,Ideal,F,VS1,62.3,56.0,4.26,4.28,2.66,621.5388042704293
4501,0.59,Very Good,E,SI2,63.8,57.0,5.31,5.34,3.4,1456.0036901279568
4502,2.11,Premium,J,SI1,62.4,58.0,8.27,8.17,5.13,17120.449250263835
4503,0.52,Ideal,E,SI1,60.7,55.0,5.23,5.22,3.18,1401.7031080396905
4504,0.8,Very Good,F,VS1,63.8,55.0,5.84,5.89,3.74,3471.844073485833
4505,0.29,Very Good,G,VVS1,61.5,57.0,4.24,4.27,2.62,683.472437205203
4506,0.31,Very Good,G,VVS1,62.6,61.0,4.28,4.31,2.69,768.7959934441003
4507,1.7,Premium,I,VS2,61.3,59.0,7.69,7.59,4.68,13142.93017507124
4508,0.32,Ideal,D,SI1,61.5,56.0,4.42,4.39,2.71,566.1549855728631
4509,1.09,Ideal,E,SI1,61.1,55.0,6.7,6.66,4.08,5125.11274570602
4510,1.5,Ideal,F,SI1,61.8,56.0,7.27,7.34,4.52,9303.113623427724
4511,1.01,Good,E,SI1,63.7,58.0,6.32,6.36,4.04,4462.156681891249
4512,0.51,Good,G,VVS2,57.6,56.0,5.27,5.35,3.06,1649.3988761512983
4513,0.35,Good,E,VS1,61.3,65.0,4.51,4.53,2.77,742.8782815734768
4514,2.02,Ideal,J,SI1,62.7,54.2,8.03,8.08,5.05,16217.80897344468
4515,0.9,Very Good,E,SI1,62.6,58.0,6.11,6.15,3.84,3697.093620077027
4516,1.0,Good,G,VS2,56.6,61.0,6.65,6.61,3.75,4767.127322427091
4517,1.02,Ideal,F,VS2,62.1,57.0,6.44,6.37,3.98,5502.6742972338525
4518,0.33,Ideal,I,SI1,61.3,56.0,4.44,4.47,2.73,599.6384799704621
4519,1.5,Premium,E,VS1,59.5,61.0,7.46,7.43,4.43,11522.16186784596
4520,0.59,Ideal,F,SI1,62.3,54.0,5.37,5.41,3.36,1774.4895587328867
4521,0.3,Ideal,F,VS2,61.9,54.0,4.29,4.33,2.67,610.7259181826931
4522,0.4,Ideal,D,VS2,61.7,56.0,4.72,4.74,2.92,1023.9560054703355
4523,0.61,Ideal,D,VS2,61.0,57.0,5.49,5.53,3.36,2185.243867494678
4524,0.5,Very Good,D,VS2,59.1,59.0,5.19,5.24,3.08,1422.7257715961439
4525,1.12,Premium,H,SI1,61.6,59.0,6.63,6.67,4.1,5246.804631683719
4526,0.53,Ideal,D,IF,61.5,54.0,5.27,5.21,3.22,2178.793170726857
4527,1.01,Ideal,F,VS1,61.8,57.0,6.41,6.46,3.98,5687.771180487467
4528,0.31,Good,I,VVS1,63.1,59.0,4.25,4.31,2.7,749.1673743933496
4529,2.06,Ideal,I,SI2,62.3,57.0,8.2,8.12,5.09,14098.103399889904
