,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
4155,0.25,Ideal,G,VVS2,62.1,57.0,4.01,4.07,2.5,461.5744348207295
4156,0.31,Ideal,D,SI1,62.4,53.0,4.33,4.35,2.71,604.7434974119565
4157,0.32,Ideal,F,VVS2,61.2,57.0,4.43,4.4,2.7,816.2652558480563
4158,0.64,Ideal,D,VS1,61.5,56.0,5.54,5.55,3.41,3177.3465497808406
4159,1.04,Premium,H,VVS1,60.4,58.0,6.58,6.53,3.96,6503.969125579479
4160,0.37,Ideal,H,VS2,61.7,55.0,4.64,4.67,2.87,734.4889153467856
4161,0.7,Premium,G,SI2,60.0,60.0,5.69,5.65,3.51,1954.914520306896
4162,1.7,Very Good,I,SI1,61.9,62.0,7.52,7.58,4.67,10314.389750961069
4163,1.02,Premium,G,VVS2,62.2,60.0,6.39,6.43,3.99,6571.667161431828
4164,0.7,Very Good,I,VS1,63.1,54.0,5.61,5.67,3.56,2289.383782223638
4165,1.53,Very Good,G,VVS2,62.5,57.0,7.33,7.38,4.6,13933.389073511824
4166,0.95,Good,D,SI2,56.5,61.0,6.53,6.5,3.68,3755.2125082743246
4167,0.5,Ideal,D,VS2,61.7,56.0,5.12,5.14,3.16,1845.482646092714
4168,0.7,Ideal,E,VS2,62.2,55.0,5.64,5.67,3.52,3187.3923557079142
4169,2.52,Premium,I,SI1,58.5,59.0,8.9,8.87,5.2,22268.7160366896
4170,0.36,Premium,G,SI2,59.3,59.0,4.66,4.62,2.75,572.9243323384525
4171,0.34,Very Good,F,SI2,63.5,56.0,4.48,4.44,2.83,526.137363364598
4172,0.51,Very Good,E,SI2,58.3,61.9,5.19,5.2,3.04,1167.3282039185322
4173,0.56,Ideal,E,VS1,60.8,55.0,5.37,5.32,3.25,2261.8909738994535
4174,1.13,Premium,G,VS1,61.6,58.0,6.76,6.68,4.14,6962.352817683351
4175,2.09,Very Good,F,SI2,62.7,61.0,8.07,8.14,5.08,15022.564813315903
4176,1.51,Ideal,H,VS2,61.9,59.0,7.29,7.34,4.53,10429.314890114323
4177,0.34,Ideal,F,VVS1,61.4,57.0,4.5,4.53,2.77,1010.5477041087703
4178,1.01,Good,J,SI1,58.8,57.0,6.57,6.63,3.88,3529.773314723801
4179,1.14,Ideal,H,VVS2,61.9,56.0,6.69,6.72,4.15,7495.536254468492
4180,1.01,Good,H,SI1,63.1,60.0,6.37,6.41,4.03,4005.2699727521476
4181,0.71,Good,I,VS1,59.1,63.4,5.76,5.81,3.42,2279.1105684968934
4182,0.36,Premium,G,IF,62.5,60.0,4.49,4.53,2.82,1094.3224957715831
4183,1.2,Premium,H,SI2,62.5,58.0,6.74,6.69,4.2,5036.09332295521
4184,0.52,Ideal,H,VS2,61.7,54.0,5.18,5.22,3.21,1395.8007429459299
4185,0.63,Premium,I,VS1,62.0,58.0,5.52,5.45,3.4,1934.9913824616988
4186,1.01,Premium,F,SI1,62.2,59.0,6.41,6.36,3.97,4803.4959071847
4187,0.41,Very Good,E,SI2,63.2,58.0,4.72,4.68,2.97,780.2713830838976
4188,0.52,Good,I,SI1,63.6,60.0,5.1,5.05,3.23,1075.7983685367847
4189,0.31,Ideal,I,SI2,62.0,54.1,4.32,4.35,2.69,405.82166636122395
4190,1.5,Premium,H,I1,62.9,60.0,7.31,7.22,4.57,4793.94506185727
4191,1.02,Good,H,SI2,60.3,63.0,6.45,6.49,3.9,3526.1118062599867
4192,0.25,Premium,H,VVS1,60.1,62.0,4.11,4.08,2.46,445.3125868708809
4193,0.31,Good,H,VVS1,63.7,56.0,4.33,4.3,2.75,635.6422332392658
4194,0.26,Ideal,H,VVS2,61.8,55.7,4.08,4.1,2.53,449.89030599194666
4195,0.73,Very Good,D,VS2,63.5,58.0,5.68,5.72,3.62,3557.3150904436525
4196,1.51,Good,I,VS1,63.6,57.0,7.14,7.21,4.56,9515.441122256798
4197,0.72,Very Good,E,SI2,61.4,58.0,5.76,5.8,3.55,2206.02075036125
4198,0.31,Good,G,VS2,64.4,54.0,4.24,4.29,2.75,526.987200116933
4199,1.01,Ideal,F,VS1,61.7,56.0,6.48,6.45,3.99,6335.750024089956
4200,1.0,Premium,D,VS1,62.7,54.0,6.38,6.35,3.99,7169.990134595946
4201,1.12,Very Good,I,VS2,62.9,55.9,6.59,6.62,4.16,5129.207265667148
4202,1.14,Very Good,F,VVS1,62.2,55.9,6.67,6.69,4.16,9369.228924187912
4203,0.75,Ideal,G,SI2,62.5,55.0,5.82,5.77,3.62,2283.9888737929014
4204,0.54,Premium,H,VVS1,62.0,57.0,5.25,5.2,3.24,1895.710025643418
4205,1.55,Premium,H,VS2,61.7,59.0,7.44,7.4,4.58,10645.152225993366
4206,0.32,Ideal,D,SI2,61.1,56.0,4.41,4.39,2.69,548.5213293179743
4207,1.01,Premium,G,VVS2,61.9,59.0,6.41,6.45,3.98,6449.593415977419
4208,0.3,Ideal,E,VVS2,62.2,57.0,4.28,4.31,2.67,798.0690819326845
4209,0.4,Very Good,D,VS2,63.6,55.0,4.68,4.72,2.99,1143.4877246833748
4210,1.12,Ideal,H,VS1,60.9,57.0,6.71,6.73,4.09,6475.935606292411
4211,0.41,Ideal,H,VS1,61.8,56.0,4.78,4.73,2.94,965.4804416070253
4212,1.15,Ideal,H,SI1,61.9,55.0,6.74,6.77,4.18,5558.508730584774
4213,1.04,Ideal,E,VVS2,61.0,57.0,6.61,6.57,4.02,8503.10703996741
4214,2.02,Fair,G,I1,65.6,57.0,7.87,7.8,5.15,6454.636769764165
4215,1.11,Ideal,F,VVS1,59.7,58.0,6.7,6.74,4.01,9356.138120892625
4216,0.62,Premium,G,VVS2,59.2,59.0,5.58,5.56,3.3,2547.985746873892
4217,0.31,Ideal,I,VS1,61.9,54.0,4.34,4.38,2.7,521.2194378828939
4218,0.9,Good,G,SI2,63.8,56.0,6.16,6.13,3.92,2937.9870540417137
4219,0.44,Premium,E,VVS2,60.0,59.0,4.95,4.99,2.98,1621.239565664774
4220,0.91,Very Good,I,SI2,62.8,61.0,6.15,6.18,3.87,2799.02337556618
4221,0.73,Premium,E,VS2,61.6,59.0,5.77,5.73,3.54,3351.911109357509
4222,1.5,Good,H,VS2,63.6,58.0,7.22,7.27,4.61,9445.727205388654
4223,0.5,Premium,G,VVS2,59.6,60.0,5.18,5.15,3.08,1692.0021581812443
4224,0.57,Premium,D,VS2,61.7,60.0,5.32,5.28,3.27,2295.8290067745124
4225,0.54,Ideal,D,VS2,61.9,55.0,5.24,5.23,3.24,2133.861548592973
4226,1.02,Ideal,H,VS2,60.4,57.0,6.58,6.54,3.96,4975.399717331174
4227,0.31,Good,E,IF,64.2,60.0,4.22,4.28,2.73,1052.7000861517604
4228,0.34,Ideal,E,SI2,62.9,56.0,4.48,4.45,2.81,584.3957509758746
4229,0.5,Ideal,F,SI2,61.7,55.0,5.13,5.15,3.17,1134.3937880933704
4230,0.3,Ideal,G,SI2,62.1,58.0,4.27,4.3,2.66,420.9352665879417
4231,0.4,Ideal,F,SI1,61.6,55.0,4.72,4.76,2.92,861.6768628132414
4232,0.7,Very Good,G,SI1,63.3,61.0,5.6,5.55,3.53,2197.7093596390346
4233,0.31,Good,D,SI1,63.5,56.0,4.29,4.31,2.73,556.5577450770036
4234,1.21,Good,G,SI1,63.8,58.0,6.75,6.64,4.27,5997.5404494654595
4235,0.82,Very Good,E,VS2,62.8,59.0,5.92,5.93,3.72,4055.289548934845
4236,0.5,Fair,G,VS1,64.9,57.0,4.98,4.94,3.22,1352.8588991717224
4237,1.04,Very Good,E,SI1,62.8,59.0,6.46,6.41,4.04,5259.4546589711
4238,1.31,Premium,H,SI2,60.8,58.0,7.13,7.08,4.32,5921.021665152548
4239,2.07,Very Good,H,SI1,62.1,59.0,8.15,8.2,5.08,15925.30154288787
4240,2.01,Very Good,I,VS2,62.4,58.0,8.06,7.99,5.01,15459.581155141801
4241,1.06,Ideal,H,VS2,61.2,55.0,6.57,6.61,4.03,5349.884994047034
4242,0.9,Premium,F,VS2,61.9,55.0,6.25,6.23,3.86,4554.739459078447
4243,1.02,Ideal,G,SI2,62.4,54.0,6.39,6.47,4.02,4028.7193505957325
4244,0.71,Premium,E,VS2,61.0,60.0,5.76,5.69,3.49,3180.7676171564467
4245,0.5,Ideal,E,SI1,63.0,56.0,5.13,5.06,3.21,1397.8327651802367
4246,0.54,Premium,H,VS1,62.6,59.0,5.22,5.19,3.26,1576.3458864346787
4247,1.12,Ideal,D,SI1,60.5,56.0,6.75,6.78,4.09,6809.098755288116
4248,0.31,Ideal,I,SI1,61.3,55.0,4.39,4.42,2.7,440.9189444846586
4249,2.13,Premium,J,SI2,62.6,58.0,8.21,8.18,5.13,13178.803612692745
4250,1.74,Ideal,E,SI1,62.2,56.0,7.72,7.67,4.79,14665.35316534192
4251,0.62,Fair,F,SI1,55.1,66.0,5.85,5.7,3.18,1762.0753514123942
4252,0.8,Premium,E,SI1,62.9,60.0,5.89,5.87,3.7,3297.51018766974
4253,0.5,Very Good,F,VS1,61.9,62.0,5.02,5.06,3.12,1571.286152075862
4254,0.32,Very Good,E,VVS1,60.9,58.0,4.49,4.45,2.72,957.0001482252668
4255,1.07,Ideal,E,SI2,62.4,60.0,6.49,6.52,4.06,4849.433942746782
4256,2.5,Fair,H,SI2,64.9,58.0,8.46,8.43,5.48,17932.39783521707
4257,0.31,Ideal,D,VS2,61.2,55.0,4.38,4.35,2.67,748.9317564935028
4258,0.37,Ideal,J,IF,61.9,54.0,4.63,4.68,2.88,766.750450911546
4259,1.3,Premium,F,VS1,61.0,59.0,7.05,7.08,4.31,9903.530054688317
4260,1.02,Premium,E,SI1,62.8,58.0,6.45,6.39,4.03,5212.728866471242
4261,0.36,Ideal,G,SI1,61.1,55.0,4.58,4.62,2.81,663.2120603862195
4262,1.14,Premium,D,SI2,59.2,61.0,6.84,6.82,4.04,5562.955214703663
4263,0.7,Very Good,E,SI2,63.2,61.0,5.62,5.59,3.54,2094.249558190803
4264,0.3,Premium,E,VS2,61.8,58.0,4.28,4.26,2.64,626.1752920040861
4265,0.71,Ideal,D,SI2,61.0,56.0,5.77,5.8,3.53,2387.8466479095537
4266,0.4,Premium,F,VVS1,61.1,59.0,4.75,4.78,2.91,1338.8458351403967
4267,1.18,Premium,I,SI2,60.8,58.0,6.84,6.78,4.14,4650.928945513384
4268,0.34,Ideal,E,VVS1,62.2,56.0,4.46,4.44,2.77,1126.1985153833255
4269,1.5,Premium,G,SI1,62.3,58.0,7.33,7.27,4.55,9503.610320255422
4270,0.72,Very Good,F,SI2,58.5,60.0,5.86,5.93,3.45,2101.4920338232337
4271,1.03,Ideal,E,VVS2,60.6,59.0,6.5,6.53,3.95,8348.179597820495
4272,0.28,Very Good,I,VS2,61.9,57.0,4.16,4.19,2.58,375.1643943361574
4273,0.31,Ideal,J,SI1,62.4,53.0,4.38,4.4,2.74,413.91986473896577
4274,1.02,Very Good,D,SI2,62.7,59.0,6.36,6.44,4.01,4404.397319005578
4275,0.7,Good,I,SI2,63.5,56.0,5.59,5.63,3.56,1676.6330459166295
4276,1.34,Very Good,E,SI2,62.1,63.0,7.06,7.01,4.37,6942.707539851296
4277,2.07,Very Good,J,VS2,61.3,56.0,8.16,8.2,5.02,14960.359666033204
4278,0.74,Fair,G,SI1,64.8,59.0,5.63,5.6,3.64,2308.9781861072147
4279,0.58,Ideal,E,SI2,61.4,57.1,5.36,5.38,3.3,1566.0871445085256
4280,0.31,Ideal,D,VS1,60.5,57.0,4.39,4.41,2.66,805.0685476261418
4281,0.54,Ideal,G,VVS2,62.6,57.0,5.19,5.23,3.26,1998.7549693813041
4282,1.01,Premium,F,VS1,62.5,58.0,6.42,6.37,4.0,6140.134287134788
4283,1.29,Ideal,G,VVS2,62.4,57.0,6.97,6.94,4.34,10483.966262903898
4284,1.01,Very Good,H,SI1,61.9,59.0,6.4,6.43,3.97,4117.675517882095
4285,1.14,Ideal,H,SI1,62.3,56.0,6.69,6.77,4.19,5467.751708121532
4286,0.3,Ideal,E,VVS1,62.5,56.0,4.28,4.3,2.68,889.9554772325828
4287,1.33,Ideal,H,SI1,62.7,56.0,7.04,6.99,4.4,7311.367141067855
4288,0.35,Premium,H,SI1,60.0,61.0,4.6,4.57,2.75,574.2864156933198
4289,0.77,Very Good,J,VVS1,62.8,58.0,5.78,5.84,3.65,2903.5054554926755
4290,0.41,Good,I,SI1,63.8,57.0,4.7,4.67,2.99,687.3369464479392
4291,1.02,Good,D,SI1,63.3,58.0,6.35,6.39,4.03,5253.720626594207
4292,0.78,Very Good,J,VS2,63.0,58.0,5.84,5.87,3.69,2372.8514559002856
4293,0.38,Ideal,E,VVS2,62.4,56.0,4.63,4.69,2.91,1251.47731884939
4294,1.06,Very Good,F,SI1,61.2,57.0,6.58,6.68,4.06,5117.894544951352
4295,1.02,Ideal,H,VVS2,62.1,56.0,6.5,6.45,4.02,6065.566202016139
4296,0.71,Ideal,D,SI1,62.4,57.0,5.69,5.72,3.56,2883.700212940712
4297,1.51,Ideal,I,SI1,62.2,56.0,7.36,7.27,4.55,8718.93175213125
4298,0.41,Ideal,E,VS1,62.0,55.0,4.77,4.74,2.95,1253.2301493092457
4299,0.7,Premium,E,SI2,59.8,61.0,5.76,5.74,3.44,2154.22698940497
4300,0.39,Premium,F,VVS1,59.7,58.0,4.75,4.73,2.83,1276.5806956930862
4301,0.71,Ideal,E,SI2,62.7,56.0,5.68,5.71,3.57,2274.7024060184845
4302,0.31,Ideal,G,SI1,61.2,56.0,4.37,4.39,2.68,500.3152472696851
4303,0.5,Premium,G,SI2,60.7,57.0,5.15,5.07,3.1,1050.5554118314765
4304,0.51,Ideal,F,VS1,62.5,55.0,5.08,5.13,3.19,1736.934357510977
4305,0.36,Premium,F,VS2,60.5,60.0,4.61,4.55,2.77,808.5774919562771
4306,1.15,Premium,G,VS1,63.0,60.0,6.68,6.6,4.18,7197.577334206868
4307,0.71,Ideal,J,VS1,62.3,55.0,5.7,5.73,3.56,2295.4267430983255
4308,0.4,Premium,E,IF,61.3,58.0,4.77,4.73,2.91,1775.4925592201296
4309,0.51,Ideal,E,SI1,61.7,56.0,5.13,5.17,3.18,1450.994985634766
4310,0.71,Good,G,VS2,64.0,55.0,5.65,5.67,3.62,2516.3467627495465
4311,1.09,Premium,F,SI1,62.7,58.0,6.56,6.51,4.1,5545.722898821642
4312,2.14,Ideal,H,SI2,61.9,57.0,8.34,8.28,5.14,15068.054357702777
4313,1.29,Ideal,F,VS1,60.7,57.0,7.08,7.05,4.29,10070.679010398997
4314,1.03,Ideal,F,SI1,61.3,57.0,6.58,6.51,4.01,5124.240532029608
4315,0.36,Ideal,E,VS1,61.6,57.0,4.54,4.58,2.81,979.6281662365689
4316,0.31,Ideal,I,IF,61.3,57.0,4.4,4.34,2.68,634.7742876697539
4317,0.41,Premium,I,VVS1,61.9,57.0,4.82,4.78,2.97,1013.2759903956295
4318,0.31,Ideal,D,SI1,62.4,56.0,4.33,4.35,2.71,604.7434974119565
4319,1.56,Good,J,VS2,62.3,64.0,7.41,7.36,4.6,8524.313757710783
4320,0.3,Ideal,D,VS2,61.0,55.0,4.38,4.34,2.66,704.0064747780309
4321,1.51,Premium,H,SI1,61.2,60.0,7.46,7.37,4.54,9034.111416621083
4322,0.74,Premium,F,SI2,59.6,58.0,5.91,5.87,3.51,2273.8049024549737
4323,0.4,Good,G,VS2,62.8,54.4,4.67,4.7,2.94,852.3936627042968
4324,0.82,Premium,G,SI2,60.7,61.0,6.01,5.98,3.64,2617.9218921398224
4325,1.2,Ideal,H,SI2,61.0,57.0,6.9,6.84,4.19,5180.322524142977
4326,0.9,Good,F,VS2,63.3,57.0,6.04,6.09,3.84,4299.447545644641
4327,0.33,Premium,E,VS2,61.1,59.0,4.49,4.45,2.73,749.5250409133581
4328,0.31,Ideal,F,VS2,61.9,54.0,4.38,4.35,2.7,627.6704425464264
4329,0.91,Very Good,F,VS2,62.1,58.0,6.19,6.24,3.86,4518.471300154514
4330,1.11,Very Good,G,SI2,63.2,56.0,6.61,6.56,4.16,4450.617923898997
4331,0.31,Premium,H,VVS2,60.6,60.0,4.34,4.38,2.64,616.2225675422347
4332,1.25,Premium,H,SI2,60.5,61.0,6.97,6.91,4.2,5430.19955757626
4333,0.4,Very Good,F,SI2,62.6,53.0,4.7,4.75,2.96,710.1838209903376
4334,1.53,Premium,E,SI2,58.9,59.0,7.63,7.55,4.47,9121.78147904877
4335,1.0,Good,F,SI2,60.2,65.0,6.38,6.41,3.85,3746.160798364649
4336,1.02,Very Good,E,VS2,59.2,58.0,6.52,6.58,3.88,6121.289857314461
4337,0.9,Good,D,SI1,63.6,63.0,6.07,6.03,3.85,4149.60494480732
4338,0.6,Premium,G,VVS1,60.0,58.0,5.53,5.43,3.29,2575.726816068372
4339,1.0,Fair,J,SI1,64.9,58.0,6.29,6.23,4.06,3369.6206897979127
4340,0.59,Very Good,E,SI1,62.9,58.0,5.31,5.34,3.35,1806.7867523362293
4341,0.32,Ideal,D,VVS1,61.8,56.0,4.39,4.41,2.72,1119.8204451699896
4342,1.11,Premium,E,SI2,62.5,58.0,6.61,6.63,4.14,5044.83577419797
4343,0.72,Very Good,G,SI2,59.7,56.0,5.83,5.89,3.5,2001.9162410413965
4344,1.12,Ideal,G,SI2,62.4,56.0,6.63,6.67,4.15,4787.794078772116
4345,0.56,Ideal,G,VS2,62.0,56.0,5.28,5.3,3.28,1753.4661414877112
4346,0.23,Very Good,E,VVS2,63.8,57.0,3.88,3.9,2.48,462.30941873443504
4347,1.06,Premium,E,VS2,62.3,58.0,6.52,6.49,4.05,6774.618693159116
4348,0.33,Very Good,F,VS1,59.3,56.0,4.49,4.55,2.68,715.3046391134535
4349,1.01,Fair,F,SI2,58.2,61.0,6.48,6.52,3.78,3709.3631474970457
4350,1.01,Very Good,F,VS2,59.1,59.0,6.58,6.65,3.91,5500.667661204551
4351,1.32,Premium,F,SI2,60.6,60.0,7.05,7.1,4.29,6616.922095881321
4352,2.0,Ideal,H,VS2,62.4,55.0,8.03,7.94,4.99,17722.193084139344
4353,0.73,Premium,G,I1,62.5,58.0,5.82,5.74,3.61,1596.0130979780165
4354,0.71,Premium,E,SI1,59.2,59.0,5.83,5.86,3.46,2633.220905663974
4355,0.7,Very Good,F,SI1,60.3,59.0,5.73,5.82,3.48,2341.06109342492
4356,1.16,Ideal,D,VS1,61.2,58.0,6.73,6.76,4.13,9799.75397796852
4357,2.01,Very Good,J,SI2,63.3,56.0,7.86,7.96,5.01,11511.492497400375
4358,1.0,Very Good,D,SI1,61.4,63.0,6.35,6.41,3.92,5203.272907509487
4359,1.04,Fair,G,SI2,66.1,60.0,6.32,6.23,4.15,3729.7524508184033
4360,2.0,Good,G,SI2,64.3,60.0,7.87,7.83,5.05,12826.73834325299
4361,0.42,Ideal,F,VVS2,61.6,56.0,4.85,4.83,2.98,1369.5969412746929
4362,1.0,Good,H,SI1,64.9,56.0,6.24,6.31,4.07,3930.848635818279
4363,0.7,Ideal,F,VS1,61.2,58.0,5.7,5.73,3.5,3164.071470262698
4364,0.3,Ideal,D,VS2,61.0,55.0,4.36,4.33,2.65,704.0064747780309
4365,0.4,Premium,D,VS2,62.5,59.0,4.72,4.66,2.93,1176.9471162623145
4366,0.32,Good,D,SI1,63.3,57.0,4.37,4.38,2.77,590.881155699056
4367,0.71,Very Good,F,SI2,63.2,57.0,5.66,5.7,3.59,2047.9374197076936
4368,0.3,Premium,D,VS1,60.7,58.0,4.34,4.36,2.64,733.2344241335927
4369,0.77,Ideal,F,SI1,61.7,56.0,5.85,5.91,3.63,2961.2534926302715
4370,1.08,Premium,H,VS2,62.4,58.0,6.56,6.49,4.07,5384.358599024895
4371,0.5,Good,D,SI2,63.4,59.0,5.0,5.03,3.18,1148.5196750310085
4372,0.57,Ideal,E,VS1,61.4,57.0,5.32,5.37,3.28,2338.9971276593415
4373,0.73,Good,E,VS2,64.2,54.0,5.68,5.72,3.66,3164.037399246103
4374,0.3,Ideal,H,IF,62.1,55.0,4.3,4.27,2.66,688.7351395273377
4375,0.71,Ideal,H,SI2,59.4,57.0,5.87,5.81,3.47,1966.4325370432546
4376,0.32,Premium,F,VS2,59.4,58.0,4.48,4.44,2.65,647.4687419613939
4377,0.23,Good,G,VVS2,63.8,56.0,3.94,3.9,2.5,370.7492591181427
4378,0.7,Ideal,E,VS2,61.9,58.0,5.7,5.73,3.54,3187.3923557079142
4379,0.7,Good,H,SI1,63.8,58.0,5.66,5.59,3.59,2006.8154811673126
4380,0.54,Ideal,G,VVS2,60.6,56.0,5.26,5.27,3.19,1998.7549693813041
4381,0.3,Premium,I,VS1,61.6,61.0,4.28,4.23,2.62,474.7124148747311
4382,0.71,Very Good,E,VS2,61.6,56.0,5.74,5.81,3.56,3090.3416772365385
4383,1.5,Good,I,SI1,62.9,60.0,7.12,7.16,4.49,7924.337978829643
4384,1.12,Premium,F,VS1,61.8,59.0,6.75,6.65,4.14,7468.05073632355
4385,0.31,Ideal,D,VS2,60.8,56.0,4.39,4.42,2.68,748.9317564935028
4386,0.7,Good,I,SI1,63.5,59.0,5.62,5.65,3.58,1883.9308288095974
4387,1.01,Ideal,G,VVS2,60.9,56.0,6.51,6.55,3.98,6580.825058321723
4388,0.32,Very Good,D,SI1,63.1,57.0,4.38,4.37,2.76,607.4638876659908
4389,1.63,Ideal,H,VS2,62.4,55.0,7.53,7.57,4.71,12047.863185631584
4390,0.72,Ideal,E,VS2,61.1,56.0,5.78,5.81,3.54,3361.372878579289
4391,0.39,Ideal,I,VS2,60.8,56.0,4.72,4.75,2.88,742.6127527032319
4392,0.3,Very Good,G,SI1,61.0,58.0,4.3,4.32,2.63,445.000910912709
4393,1.22,Very Good,J,SI2,62.2,60.0,6.77,6.89,4.25,4580.538912290884
4394,0.57,Ideal,E,VS2,61.6,56.0,5.38,5.33,3.3,2163.2648661530193
4395,2.03,Premium,I,SI1,59.9,58.0,8.23,8.21,4.92,14814.672308782523
4396,0.54,Ideal,G,SI1,61.7,55.0,5.24,5.27,3.24,1424.2019437984407
4397,0.72,Ideal,H,VS1,61.6,55.0,5.76,5.8,3.56,2804.7368312016342
4398,0.44,Very Good,E,VVS2,59.6,59.0,4.98,4.99,2.97,1588.909587440128
4399,0.3,Ideal,G,IF,61.6,56.0,4.34,4.36,2.68,794.7073417783979
4400,2.01,Very Good,I,VS1,62.9,59.0,7.94,8.03,5.02,16877.442286638045
4401,0.3,Ideal,E,VS2,62.3,56.0,4.28,4.32,2.68,644.4976962065649
4402,0.31,Ideal,G,VVS1,61.2,56.0,4.34,4.38,2.67,762.1461505597109
4403,0.5,Premium,F,SI1,62.5,59.0,5.03,4.99,3.13,1276.416474700436
4404,0.36,Ideal,D,SI1,60.3,56.0,4.61,4.65,2.79,801.6409316175835
4405,0.5,Ideal,H,VS1,62.6,53.0,5.09,5.14,3.2,1405.952697707947
4406,0.33,Very Good,I,VVS2,61.6,57.0,4.43,4.45,2.73,615.3360254341069
4407,0.97,Very Good,G,VVS1,61.9,54.0,6.33,6.36,3.93,6204.76654780834
4408,0.31,Ideal,F,IF,62.0,55.0,4.37,4.41,2.72,975.1788601853186
4409,0.31,Premium,H,VS1,62.4,58.0,4.34,4.28,2.69,551.0143259787875
4410,1.51,Very Good,J,VS2,61.0,58.0,7.35,7.41,4.5,8250.767085240988
4411,0.32,Good,I,VS2,63.2,56.0,4.32,4.38,2.75,468.9235776367801
4412,1.43,Very Good,J,VS2,62.8,56.0,7.13,7.19,4.5,7445.503698416267
4413,1.0,Very Good,G,VS2,62.9,56.0,6.27,6.42,3.99,4942.054678209149
4414,1.32,Ideal,G,SI2,62.9,57.0,6.98,6.94,4.38,6483.913412544277
4415,0.77,Very Good,D,VS2,63.0,58.0,5.81,5.85,3.67,3933.961868574921
4416,0.23,Very Good,E,VVS1,60.2,59.0,3.97,4.01,2.4,514.2037028142656
4417,1.7,Very Good,J,SI1,63.2,57.0,7.63,7.55,4.8,9682.801938965733
4418,0.33,Very Good,G,VVS1,61.2,57.0,4.47,4.5,2.74,816.4570292459891
4419,1.06,Ideal,F,I1,62.1,55.0,6.54,6.57,4.07,3245.1807734610447
4420,0.7,Good,F,SI1,63.8,58.0,5.56,5.67,3.58,2277.1541033655694
4421,1.01,Very Good,G,SI2,63.0,58.0,6.29,6.34,3.98,3738.8975758770644
4422,1.1,Premium,H,VS2,62.5,58.0,6.59,6.54,4.1,5574.0123176102925
4423,0.51,Very Good,F,SI2,62.7,56.0,5.07,5.1,3.19,1112.0162496160847
4424,2.01,Very Good,I,VS1,59.7,63.0,8.24,8.15,4.89,16877.442286638045
4425,0.32,Ideal,G,VS1,62.3,56.0,4.39,4.37,2.73,658.6565629428677
4426,1.01,Good,E,SI1,63.3,57.0,6.33,6.37,4.02,4841.269548788325
4427,1.51,Premium,J,VS2,59.6,60.0,7.58,7.48,4.49,8492.191318114283
4428,0.32,Premium,D,SI2,62.5,58.0,4.38,4.33,2.72,533.2495401980353
4429,0.32,Very Good,I,VS2,63.2,56.0,4.38,4.32,2.75,482.64466730487493
4430,1.2,Ideal,I,SI1,62.6,58.0,6.74,6.71,4.21,5653.998278595159
4431,0.42,Premium,G,VS2,60.1,61.0,4.84,4.81,2.9,990.0706901180799
4432,2.02,Ideal,F,SI2,62.7,57.0,8.07,7.93,5.03,14926.677147657538
4433,0.34,Premium,I,SI1,60.2,59.0,4.55,4.52,2.73,510.45383218251345
4434,0.52,Very Good,G,VS1,62.2,63.0,5.22,5.13,3.22,1551.501256148624
4435,1.09,Premium,I,VS2,61.3,58.0,6.63,6.58,4.05,5015.683780381293
4436,0.72,Premium,G,VS2,62.9,57.0,5.73,5.65,3.58,2737.0370803046035
4437,1.56,Ideal,G,VS1,61.3,56.0,7.46,7.51,4.59,13231.480502578577
4438,0.39,Ideal,E,VS2,60.5,56.0,4.75,4.77,2.88,1057.2642306236771
4439,1.04,Premium,I,SI1,62.5,62.0,6.45,6.39,4.01,4199.437116740739
4440,0.97,Very Good,G,SI1,60.2,61.0,6.4,6.46,3.87,4064.5720038204877
4441,1.4,Premium,F,VS2,60.7,58.0,7.26,7.17,4.38,10482.602499250783
4442,0.36,Ideal,H,VS2,62.1,55.0,4.61,4.57,2.85,697.4876496347058
4443,0.71,Ideal,E,SI1,61.8,57.0,5.72,5.76,3.55,2707.12070102417
4444,1.01,Good,E,VS2,63.7,56.0,6.29,6.27,4.0,5837.746718309914
4445,0.4,Ideal,I,SI1,61.6,56.0,4.68,4.74,2.9,712.8808735107366
4446,0.26,Very Good,E,VS1,63.0,59.0,4.03,4.06,2.55,496.7739637457286
4447,0.33,Ideal,H,SI2,61.1,57.0,4.46,4.48,2.73,478.1146264975237
4448,0.34,Premium,G,VS2,62.4,59.0,4.47,4.41,2.77,664.5611092713185
4449,0.5,Ideal,E,SI1,60.6,59.0,5.13,5.16,3.12,1397.8327651802367
4450,0.33,Ideal,F,SI2,61.4,57.0,4.44,4.48,2.74,526.8605976022685
4451,0.83,Ideal,H,VS2,61.6,55.0,6.04,6.08,3.73,3372.39363337887
4452,0.31,Premium,F,VS2,61.3,59.0,4.34,4.31,2.65,609.8264197951047
4453,0.3,Ideal,G,VVS2,61.1,57.0,4.32,4.35,2.65,653.0343782602657
4454,0.71,Very Good,I,VS1,61.1,57.0,5.75,5.8,3.53,2351.7197123055194
4455,1.58,Ideal,F,SI1,60.3,56.0,7.56,7.62,4.58,11478.532617167
4456,0.7,Ideal,H,SI1,62.5,56.0,5.64,5.69,3.54,2180.561897622441
4457,1.01,Ideal,I,VS2,61.3,53.0,6.52,6.54,4.0,4470.956442944327
4458,0.61,Very Good,H,VVS2,61.4,57.0,5.46,5.5,3.36,2190.0647314034863
