,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
4509,1.09,Ideal,E,SI1,61.1,55.0,6.7,6.66,4.08,6008.003233361054
4510,1.5,Ideal,F,SI1,61.8,56.0,7.27,7.34,4.52,10698.943089585571
4511,1.01,Good,E,SI1,63.7,58.0,6.32,6.36,4.04,4754.42405571619
4512,0.51,Good,G,VVS2,57.6,56.0,5.27,5.35,3.06,1592.1570672980672
4513,0.35,Good,E,VS1,61.3,65.0,4.51,4.53,2.77,898.0741960183234
4514,2.02,Ideal,J,SI1,62.7,54.2,8.03,8.08,5.05,12157.037385965381
4515,0.9,Very Good,E,SI1,62.6,58.0,6.11,6.15,3.84,3940.8606878312285
4516,1.0,Good,G,VS2,56.6,61.0,6.65,6.61,3.75,4900.184158610305
4517,1.02,Ideal,F,VS2,62.1,57.0,6.44,6.37,3.98,6044.809138187617
4518,0.33,Ideal,I,SI1,61.3,56.0,4.44,4.47,2.73,500.9969072644301
4519,1.5,Premium,E,VS1,59.5,61.0,7.46,7.43,4.43,14882.31393062987
4520,0.59,Ideal,F,SI1,62.3,54.0,5.37,5.41,3.36,1793.4169502023924
4521,0.3,Ideal,F,VS2,61.9,54.0,4.29,4.33,2.67,580.8853002937572
4522,0.4,Ideal,D,VS2,61.7,56.0,4.72,4.74,2.92,1149.8870039254543
4523,0.61,Ideal,D,VS2,61.0,57.0,5.49,5.53,3.36,2549.4945901697597
4524,0.5,Very Good,D,VS2,59.1,59.0,5.19,5.24,3.08,1630.1591250386957
4525,1.12,Premium,H,SI1,61.6,59.0,6.63,6.67,4.1,5072.011896849359
4526,0.53,Ideal,D,IF,61.5,54.0,5.27,5.21,3.22,3344.336116788981
4527,1.01,Ideal,F,VS1,61.8,57.0,6.41,6.46,3.98,7011.733356775619
4528,0.31,Good,I,VVS1,63.1,59.0,4.25,4.31,2.7,550.4339466310364
4529,2.06,Ideal,I,SI2,62.3,57.0,8.2,8.12,5.09,13185.01315785931
4530,1.14,Ideal,H,SI1,61.6,56.0,6.72,6.74,4.14,5396.463482824227
4531,0.3,Ideal,F,VVS1,62.3,56.0,4.3,4.34,2.69,811.6258923969563
4532,0.74,Good,J,VS2,60.6,62.6,5.79,5.85,3.53,1956.386028122104
4533,1.18,Premium,G,SI2,61.4,58.0,6.82,6.77,4.17,5259.926546810859
4534,1.01,Premium,E,VS1,60.8,59.0,6.46,6.42,3.92,7052.864925311727
4535,0.7,Fair,H,VVS2,64.5,65.0,5.52,5.45,3.54,2498.296259182001
4536,0.41,Very Good,H,VS1,62.0,56.0,4.74,4.78,2.95,991.2621866843308
4537,1.22,Very Good,H,SI1,63.5,55.0,6.78,6.73,4.29,5763.121027368478
4538,0.37,Premium,E,VS2,60.6,58.0,4.65,4.62,2.81,896.1327993176841
4539,1.09,Premium,H,SI2,59.6,61.0,6.69,6.63,3.97,4270.339355982259
4540,0.78,Very Good,F,SI1,62.4,58.0,5.83,5.86,3.65,2874.0652391454
4541,1.07,Ideal,G,VVS2,62.4,55.6,6.48,6.55,4.07,7121.838028008264
4542,0.4,Premium,E,VVS2,61.4,56.0,4.81,4.74,2.93,1227.1233708472719
4543,1.71,Very Good,D,SI2,62.1,58.0,7.56,7.64,4.72,11600.498773166131
4544,0.28,Very Good,E,VS2,63.0,59.0,4.11,4.15,2.6,513.8028141692678
4545,0.32,Ideal,E,VS2,61.5,56.0,4.43,4.45,2.73,702.0571842165948
4546,0.34,Ideal,J,VS1,61.9,53.9,4.5,4.53,2.79,556.5245213735398
4547,0.32,Ideal,J,VVS1,62.3,54.0,4.41,4.43,2.75,539.048228953807
4548,0.3,Ideal,H,VVS1,61.3,57.0,4.32,4.36,2.66,669.0297350964445
4549,0.77,Good,H,VVS2,64.3,57.9,5.7,5.86,3.71,3065.7226916762165
4550,0.3,Ideal,I,VVS1,61.1,57.0,4.36,4.32,2.65,565.4865921416367
4551,0.9,Good,G,VS2,62.1,59.0,6.02,6.16,3.78,4012.8540013091247
4552,1.02,Good,F,SI1,63.2,59.0,6.35,6.38,4.02,4654.479989213668
4553,0.7,Very Good,F,SI1,61.1,57.0,5.7,5.73,3.49,2336.3694896392694
4554,0.43,Premium,F,VS2,59.8,58.0,4.89,4.94,2.94,1121.3080256606447
4555,1.22,Ideal,I,SI1,60.8,57.0,6.95,6.89,4.21,5552.164180056197
4556,1.02,Very Good,J,SI2,62.6,60.0,6.39,6.42,4.01,3078.0909836370415
4557,0.31,Ideal,I,IF,62.2,54.0,4.39,4.36,2.72,663.0266638369508
4558,0.9,Premium,I,SI2,60.6,60.0,6.23,6.28,3.79,2791.6790700230886
4559,1.51,Ideal,G,VVS2,60.5,56.0,7.45,7.42,4.5,13684.53449980621
4560,0.41,Very Good,D,SI1,63.0,56.0,4.75,4.8,3.01,937.403768490747
4561,1.01,Ideal,G,VS2,62.4,56.0,6.42,6.39,4.0,5480.669467198435
4562,2.03,Premium,J,SI1,60.1,58.0,8.26,8.21,4.95,11948.40581288819
4563,1.21,Very Good,D,SI2,62.3,59.0,6.74,6.78,4.21,6040.245937573629
4564,0.41,Premium,G,VS2,60.8,59.0,4.78,4.8,2.91,961.5642304621425
4565,1.0,Good,I,VS1,63.9,56.0,6.37,6.18,4.01,4300.320262693025
4566,1.02,Ideal,G,VVS1,61.5,57.0,6.44,6.47,3.97,7575.71612769419
4567,0.3,Ideal,D,VS2,61.9,57.0,4.29,4.33,2.67,668.2163290159145
4568,0.41,Ideal,F,VVS1,60.3,56.0,4.8,4.85,2.91,1475.7905387917315
4569,0.31,Very Good,F,SI1,63.2,56.0,4.31,4.27,2.71,491.43094384903833
4570,0.32,Premium,H,VVS1,61.5,59.0,4.41,4.37,2.7,731.4265588591234
4571,0.38,Premium,H,SI1,61.2,62.0,4.66,4.62,2.84,695.4088086848833
4572,2.0,Premium,G,SI1,59.0,62.0,6.16,6.15,4.82,16660.84786256106
4573,0.62,Ideal,H,IF,61.9,55.0,5.5,5.52,3.41,2871.010964136072
4574,0.31,Very Good,H,VS2,63.1,58.0,4.32,4.27,2.71,524.7369187522887
4575,0.4,Very Good,D,VS1,63.3,57.0,4.66,4.72,2.97,1279.564211576309
4576,1.01,Very Good,G,VS2,63.4,55.0,6.35,6.4,4.04,5150.885156216612
4577,2.0,Fair,E,SI2,59.9,61.0,8.16,8.04,4.86,14179.331506039645
4578,0.9,Premium,D,SI2,62.3,58.0,6.27,6.05,3.84,3582.2433640538607
4579,0.47,Premium,E,SI1,60.2,61.0,5.05,4.96,3.02,1191.0761163501825
4580,0.32,Ideal,D,SI1,61.5,54.0,4.42,4.46,2.73,631.128448711112
4581,1.24,Premium,J,VS2,61.4,59.0,6.91,6.83,4.22,5272.442554207227
4582,0.37,Ideal,G,VVS1,61.4,55.0,4.67,4.71,2.88,1107.6457751861622
4583,0.74,Premium,G,SI2,62.7,60.0,5.78,5.73,3.61,2171.4115990191376
4584,0.53,Ideal,H,VS1,61.6,57.0,5.18,5.24,3.21,1685.5301442585048
4585,0.54,Very Good,E,SI1,60.2,58.0,5.23,5.37,3.19,1502.2295980919394
4586,0.71,Fair,J,VS2,64.4,56.0,5.64,5.6,3.62,1767.4587306227827
4587,0.32,Ideal,D,SI1,62.0,57.0,4.42,4.38,2.73,631.128448711112
4588,0.32,Ideal,E,VS1,61.9,56.0,4.38,4.41,2.72,829.7805922042314
4589,0.91,Ideal,I,VS1,62.5,55.0,6.25,6.2,3.89,3945.1753858791035
4590,0.46,Ideal,I,IF,62.2,55.0,4.94,4.97,3.08,1370.3665478656717
4591,0.3,Ideal,G,IF,62.1,54.0,4.3,4.33,2.68,866.8526448029406
4592,0.81,Ideal,F,VS2,61.9,55.0,6.0,5.95,3.7,3888.2516202740335
4593,1.62,Ideal,G,VS2,61.7,54.0,7.57,7.58,4.68,13424.356988197671
4594,0.33,Good,H,VS2,63.8,55.0,4.4,4.44,2.82,571.5519848133019
4595,1.7,Premium,E,SI1,61.8,58.0,7.62,7.52,4.68,13493.270243812027
4596,1.2,Premium,I,SI2,59.0,60.0,6.99,6.95,4.11,4739.218593954089
4597,0.58,Ideal,G,VVS2,61.9,57.0,5.36,5.33,3.31,2230.0952603993906
4598,1.7,Premium,G,SI2,62.2,59.0,7.68,7.6,4.75,10510.718201188412
4599,1.2,Ideal,I,VS1,62.1,57.0,6.84,6.8,4.23,6562.6521968020415
4600,0.85,Ideal,D,SI1,61.9,56.0,6.03,6.09,3.75,3986.950835588165
4601,0.32,Good,E,SI1,63.1,56.0,4.36,4.39,2.76,542.815924706827
4602,1.16,Ideal,D,VS2,62.1,57.0,6.7,6.73,4.17,8572.772572994036
4603,0.5,Very Good,F,SI2,62.5,56.0,5.05,5.09,3.17,1038.0261297970405
4604,0.52,Ideal,D,VS2,61.8,55.0,5.19,5.16,3.2,1886.4566626019662
4605,0.92,Good,E,SI1,63.7,57.0,6.11,6.14,3.9,3986.2982417650514
4606,1.22,Very Good,J,SI1,58.8,61.0,6.94,7.0,4.1,4610.250438927439
4607,0.72,Ideal,J,SI1,62.3,56.0,5.75,5.78,3.59,1862.269172834035
4608,1.51,Very Good,H,SI2,60.2,59.0,7.33,7.43,4.44,7548.654514321602
4609,0.66,Ideal,D,SI1,62.7,55.0,5.56,5.61,3.5,2473.57748085768
4610,1.7,Premium,F,VS1,60.6,58.0,7.71,7.68,4.66,18408.77868489163
4611,0.36,Premium,F,SI1,61.1,59.0,4.59,4.55,2.79,675.1348174614948
4612,0.41,Ideal,F,IF,62.1,55.0,4.76,4.81,2.97,1744.4457790561548
4613,0.8,Very Good,F,VS2,62.3,57.0,5.91,5.94,3.69,3565.951243498518
4614,0.52,Premium,F,VS2,62.1,59.0,5.15,5.12,3.19,1613.2555213591913
4615,0.5,Very Good,G,VS2,60.9,58.0,5.08,5.1,3.1,1358.0529832430225
4616,2.0,Premium,I,VS1,60.8,59.0,8.13,8.02,4.91,16314.03067777531
4617,0.74,Ideal,F,VVS2,61.5,54.0,5.84,5.86,3.6,3865.923279925185
4618,1.21,Premium,G,VS2,62.2,60.0,6.79,6.75,4.21,7483.940871550306
4619,1.6,Premium,D,SI2,61.9,58.0,7.54,7.49,4.65,10607.944764079033
4620,0.52,Ideal,F,VVS1,62.3,56.0,5.14,5.16,3.21,2325.9206314575067
4621,1.52,Premium,E,VS1,60.1,59.0,7.49,7.45,4.49,15259.172077342246
4622,0.28,Very Good,E,VS1,60.9,59.0,4.19,4.22,2.56,607.2776021704274
4623,1.0,Premium,I,SI2,62.5,56.0,6.38,6.3,3.96,3388.7725221076303
4624,2.06,Good,I,SI1,59.0,64.0,8.39,8.13,4.89,13337.60413612049
4625,0.81,Very Good,J,SI1,63.1,59.0,5.88,5.91,3.72,2188.9415698786497
4626,0.7,Very Good,E,SI1,63.3,58.0,5.63,5.57,3.55,2452.0210525325965
4627,2.21,Ideal,H,SI2,61.9,56.0,8.4,8.36,5.19,16126.581733133342
4628,0.32,Ideal,H,VS2,62.2,57.0,4.38,4.36,2.72,590.0451700104685
4629,0.7,Good,H,VVS2,61.4,64.0,5.73,5.61,3.48,2573.0164762203076
4630,0.3,Very Good,G,VVS2,59.7,63.0,4.34,4.37,2.6,600.5045736183101
4631,0.52,Premium,F,SI1,61.1,59.0,5.21,5.17,3.17,1364.8043772180645
4632,1.57,Premium,G,SI1,59.5,58.0,7.56,7.61,4.51,10528.42581154155
4633,0.31,Premium,I,VS1,62.6,59.0,4.29,4.33,2.7,528.5302712130793
4634,0.32,Ideal,G,VVS2,61.7,57.0,4.41,4.44,2.73,722.1248054597866
4635,0.32,Ideal,E,VS2,62.1,55.0,4.43,4.4,2.74,702.0571842165948
4636,1.07,Ideal,F,SI1,61.9,56.0,6.55,6.61,4.07,5604.427897840178
4637,1.51,Premium,H,VS2,62.3,59.0,7.28,7.32,4.55,9925.497274931833
4638,0.36,Ideal,G,SI1,61.4,55.0,4.61,4.64,2.84,665.4622233723167
4639,0.5,Ideal,G,VVS2,61.4,57.0,5.1,5.13,3.14,1683.0889374559868
4640,1.03,Premium,E,VS2,61.2,59.0,6.53,6.47,3.98,6192.31262686063
4641,0.54,Ideal,H,VVS1,61.8,55.0,5.21,5.24,3.23,1971.0667065699463
4642,0.32,Premium,G,SI1,62.6,58.0,4.35,4.37,2.73,516.0112575175492
4643,1.1,Premium,H,SI1,61.6,56.0,6.66,6.61,4.09,4906.765459887475
4644,0.71,Premium,D,SI1,61.3,58.0,5.75,5.73,3.52,2738.585420202097
4645,0.7,Good,E,SI2,62.9,56.0,5.63,5.66,3.55,2013.2159788592678
4646,0.8,Good,H,SI2,58.4,61.0,6.02,6.06,3.53,2279.9241402723555
4647,0.73,Premium,D,VS2,59.8,58.0,5.89,5.85,3.51,3451.2364421368925
4648,1.0,Good,E,VS2,63.7,56.0,6.37,6.34,4.05,5514.80120229118
4649,0.41,Ideal,F,VVS1,61.7,57.0,4.77,4.8,2.95,1475.7905387917315
4650,0.24,Ideal,F,VVS1,61.1,56.0,4.01,4.05,2.47,529.4958378005612
4651,0.55,Premium,G,SI1,60.1,61.0,5.32,5.29,3.19,1440.9107425002283
4652,0.71,Fair,F,SI1,59.8,70.0,5.89,5.72,3.48,2254.656525917347
4653,0.37,Very Good,E,VVS1,60.9,56.0,4.65,4.67,2.84,1214.817116130685
4654,1.11,Premium,H,VS2,62.6,58.0,6.63,6.59,4.14,5637.184231581448
4655,0.3,Ideal,F,VVS2,62.3,54.0,4.32,4.35,2.7,686.6305776989502
4656,0.51,Very Good,G,VS2,63.5,57.0,5.06,5.05,3.21,1410.0131840630431
4657,2.1,Good,I,SI2,62.9,64.0,8.15,8.1,5.11,12517.887480718136
4658,0.41,Very Good,I,VVS2,59.9,57.0,4.87,4.91,2.93,858.6255908658566
4659,1.11,Premium,E,VS1,61.2,58.0,6.69,6.65,4.08,8429.026062931824
4660,1.02,Very Good,G,SI1,61.3,56.0,6.43,6.53,3.97,4505.636237844263
4661,0.55,Very Good,G,SI1,60.1,61.0,5.32,5.29,3.19,1396.886779682219
4662,0.53,Good,E,VS2,63.7,55.0,5.15,5.12,3.27,1663.2492009412663
4663,2.01,Very Good,F,SI2,63.3,59.0,7.98,7.89,5.02,14884.840974036822
4664,0.5,Ideal,H,VS1,61.4,54.0,5.13,5.16,3.16,1514.3208298328636
4665,0.33,Ideal,E,VVS1,62.2,55.0,4.42,4.46,2.76,1039.40661882158
4666,1.11,Ideal,G,SI1,62.6,57.0,6.64,6.56,4.13,5627.773265873517
4667,1.7,Ideal,I,SI1,60.4,58.0,7.73,7.67,4.65,10221.935753844613
4668,0.91,Very Good,I,VS2,59.9,58.0,6.35,6.27,3.78,3371.9305332445456
4669,0.3,Ideal,D,VS2,61.1,56.0,4.32,4.36,2.65,668.2163290159145
4670,1.51,Premium,F,SI1,63.0,61.0,7.3,7.27,4.59,10501.179604344838
4671,0.4,Very Good,F,VS1,60.4,58.0,4.75,4.79,2.88,1118.441320353988
4672,0.79,Ideal,D,VS2,61.3,57.0,5.95,6.0,3.66,4152.788942057457
4673,0.64,Good,F,I1,57.3,64.0,5.75,5.69,3.28,1365.0783340550315
4674,0.53,Ideal,E,VS2,60.9,59.0,5.17,5.21,3.16,1820.063105654655
4675,0.41,Ideal,F,VS1,62.0,56.0,4.77,4.81,2.97,1248.509836496947
4676,0.9,Premium,F,VS1,59.0,58.0,6.29,6.33,3.72,5449.345024921385
4677,0.7,Very Good,G,SI1,62.7,55.0,5.63,5.66,3.54,2206.7134082817765
4678,1.5,Ideal,F,VS2,61.9,56.0,7.33,7.31,4.53,12646.595585488743
4679,0.98,Fair,E,SI2,53.3,67.0,6.82,6.74,3.61,3687.5669202087065
4680,0.54,Ideal,G,SI1,62.0,54.0,5.25,5.27,3.26,1435.500558665577
4681,0.91,Ideal,E,SI2,62.7,57.0,6.19,6.26,3.9,3615.3201679586437
4682,0.5,Ideal,I,SI1,62.0,55.0,5.09,5.14,3.17,1075.9887405953084
4683,0.34,Ideal,D,VS2,62.1,55.0,4.49,4.46,2.78,846.2150003547536
4684,0.34,Ideal,E,VS1,62.4,55.0,4.47,4.44,2.78,930.4066866189527
4685,0.32,Good,H,SI1,63.1,55.0,4.34,4.37,2.75,478.02138203840263
4686,1.04,Ideal,G,VS2,62.0,57.0,6.5,6.49,4.03,5793.436976195487
4687,0.49,Very Good,F,SI1,62.3,57.0,5.05,5.07,3.15,1180.4485477308185
4688,0.38,Ideal,E,IF,61.1,56.0,4.67,4.72,2.87,1603.446856054601
4689,0.94,Premium,F,SI2,62.3,59.0,6.32,6.23,3.91,3585.8661222346427
4690,0.57,Ideal,I,VS2,61.8,57.0,5.31,5.34,3.29,1511.4828033031677
4691,1.5,Premium,J,VS2,61.7,56.0,7.33,7.23,4.49,7453.462958270244
4692,0.36,Ideal,D,SI1,62.0,56.0,4.55,4.61,2.84,788.1952986202496
4693,0.4,Good,F,SI1,63.6,56.0,4.68,4.63,2.96,775.7494434565796
4694,1.0,Very Good,E,SI2,63.5,54.0,6.41,6.35,4.05,4068.0973073794635
4695,1.03,Good,F,VS2,63.9,59.0,6.35,6.38,4.07,5605.495026869107
4696,0.29,Ideal,F,VVS1,61.1,57.0,4.26,4.29,2.61,760.6317131240509
4697,0.44,Premium,G,SI1,61.9,59.0,4.87,4.82,3.0,943.8210914136348
4698,0.94,Premium,H,VS2,60.1,59.0,6.35,6.32,3.81,4152.878208329171
4699,0.36,Premium,E,VS2,61.3,60.0,4.54,4.59,2.8,850.9546336053958
4700,0.71,Ideal,H,SI1,62.3,54.0,5.74,5.76,3.58,2259.84460672011
4701,0.41,Very Good,H,VS2,63.4,58.0,4.77,4.66,2.99,877.2966918521503
4702,0.57,Ideal,G,VS1,62.1,56.0,5.33,5.3,3.3,2157.7553215042863
4703,1.04,Very Good,D,VS1,62.3,59.0,6.39,6.48,4.01,7763.293363635872
4704,1.75,Premium,I,VS1,60.6,60.0,7.8,7.84,4.74,12760.786876194501
4705,1.14,Very Good,I,VS2,62.5,59.0,6.63,6.66,4.15,5104.007835351708
4706,0.36,Very Good,F,VS2,61.3,59.0,4.55,4.6,2.79,773.3872982198205
4707,1.7,Ideal,I,VS1,62.2,55.0,7.67,7.63,4.76,12455.357195372557
4708,0.55,Ideal,D,VS1,61.8,55.0,5.29,5.32,3.28,2507.8035315017705
4709,0.3,Ideal,D,VVS2,59.5,56.0,4.38,4.42,2.62,799.1012889992755
4710,0.71,Ideal,D,SI2,62.5,57.0,5.7,5.73,3.57,2373.9986006873646
4711,0.75,Ideal,J,SI2,60.8,57.0,5.91,5.87,3.58,1854.6352685462919
4712,0.51,Premium,E,SI1,58.8,58.0,5.28,5.23,3.09,1389.6708411920333
4713,1.51,Very Good,H,SI2,62.3,58.0,7.31,7.35,4.57,7548.654514321602
4714,1.03,Good,J,I1,58.2,64.0,6.64,6.69,3.88,2821.907445828543
4715,0.67,Fair,I,VS2,57.2,70.0,5.82,5.75,3.31,1811.310482199327
4716,1.23,Premium,J,VS2,62.9,59.0,6.85,6.8,4.29,5195.369888729575
4717,1.0,Very Good,E,SI1,61.1,60.0,6.42,6.47,3.94,4808.195498531271
4718,0.3,Premium,G,VVS1,60.7,58.0,4.34,4.36,2.64,721.4908023372816
4719,0.38,Ideal,I,VVS1,60.6,58.0,4.69,4.71,2.85,873.540816371131
4720,1.15,Ideal,G,SI1,61.7,56.0,6.72,6.76,4.16,6018.500266547707
4721,0.7,Ideal,G,VS1,61.3,59.0,5.68,5.7,3.49,3185.480075139336
4722,0.9,Good,G,VS2,62.9,62.0,6.02,6.06,3.8,4012.8540013091247
4723,0.43,Premium,G,VVS1,62.0,59.0,4.8,4.82,2.98,1427.8243959852489
4724,0.5,Very Good,E,VS2,61.2,63.0,5.14,5.09,3.13,1535.403043004376
4725,0.33,Ideal,E,VS2,61.1,56.0,4.45,4.48,2.73,744.053061630492
4726,1.0,Fair,H,VS2,66.8,63.0,6.19,6.08,4.1,4259.426785276465
4727,0.81,Very Good,G,SI1,62.5,60.0,5.89,5.94,3.69,2910.258597648967
4728,1.01,Premium,E,SI2,60.6,58.0,6.53,6.47,3.94,4271.6259037285945
4729,0.57,Ideal,G,SI2,61.6,54.0,5.35,5.37,3.3,1365.483239511585
4730,1.02,Ideal,E,SI2,62.1,55.0,6.51,6.4,4.01,4484.507002042294
4731,0.7,Fair,I,VS2,64.7,60.0,5.55,5.49,3.57,1963.3089630684944
4732,0.51,Ideal,D,VS2,61.9,57.0,5.15,5.09,3.17,1818.5903581387772
4733,1.7,Premium,H,SI1,62.5,60.0,7.54,7.49,4.7,10922.670402247264
4734,1.01,Premium,F,SI2,61.8,54.0,6.47,6.42,3.98,4114.346916135564
4735,1.7,Premium,I,VS2,61.7,59.0,7.63,7.68,4.72,10959.899678890804
4736,0.38,Ideal,D,VS1,62.3,54.0,4.64,4.7,2.9,1248.2689165289735
4737,0.3,Good,G,VVS2,57.9,61.0,4.4,4.42,2.56,582.1574336871129
4738,0.31,Premium,F,VS2,62.3,59.0,4.33,4.3,2.69,599.4065391925654
4739,0.9,Very Good,H,SI2,63.0,55.0,6.1,6.16,3.86,2915.750744899261
4740,1.09,Premium,E,SI2,59.4,60.0,6.81,6.7,4.01,4932.832080682071
4741,0.77,Very Good,J,SI1,63.3,57.0,5.84,5.79,3.68,1996.3397493623365
4742,0.4,Ideal,G,VS2,62.1,58.0,4.68,4.72,2.92,946.5009561088726
4743,0.54,Very Good,G,VS1,61.6,56.0,5.23,5.26,3.23,1830.3276345530135
4744,0.4,Very Good,J,IF,62.2,61.0,4.68,4.71,2.92,829.9691724890921
4745,1.71,Ideal,G,VVS2,62.1,55.0,7.63,7.66,4.75,17324.221014756473
4746,1.0,Premium,J,SI1,62.0,62.0,6.27,6.22,3.87,3296.743777666044
4747,0.5,Premium,E,VS1,58.8,62.0,5.17,5.14,3.03,1870.0629366664289
4748,1.41,Ideal,G,VS1,62.6,56.0,7.15,7.2,4.49,12017.311729477122
4749,1.55,Premium,D,VS2,61.5,58.0,7.48,7.51,4.61,14288.433017291904
4750,0.36,Ideal,D,VS2,61.5,57.0,4.56,4.58,2.81,942.5807957105596
4751,0.35,Premium,G,VS1,62.3,59.0,4.49,4.53,2.81,829.7121710236149
4752,0.53,Premium,G,VS2,59.9,60.0,5.28,5.24,3.15,1564.494632490692
4753,1.5,Fair,E,SI2,69.6,62.0,6.88,6.79,4.76,8236.998439515208
4754,0.25,Good,E,VVS2,63.1,56.0,4.0,4.05,2.54,475.7947389465519
4755,0.3,Premium,D,SI1,62.0,60.0,4.26,4.29,2.65,539.0057810022886
4756,0.52,Premium,E,SI1,59.8,61.0,5.2,5.17,3.1,1441.5640055918386
4757,0.31,Premium,I,VS1,60.8,59.0,4.37,4.41,2.67,528.5302712130793
4758,0.31,Premium,E,SI1,59.3,59.0,4.48,4.42,2.64,542.8828369933001
4759,0.31,Ideal,G,VS1,60.6,56.0,4.38,4.4,2.66,679.937227694573
4760,2.01,Very Good,H,SI1,63.5,57.0,7.96,7.88,5.03,14429.722179696499
4761,1.28,Ideal,I,VS2,61.4,57.0,7.04,6.97,4.3,6694.688813673605
4762,0.8,Ideal,F,SI2,61.8,59.0,5.94,5.96,3.68,2717.454879706641
4763,0.54,Ideal,F,VS2,61.3,57.0,5.29,5.24,3.23,1789.3772948021037
4764,1.27,Premium,F,VVS2,61.3,60.0,6.99,6.9,4.26,10534.554151337863
4765,0.42,Very Good,H,SI1,63.2,58.0,4.79,4.77,3.02,811.6010070403754
4766,0.51,Premium,G,VS2,62.3,59.0,5.1,5.07,3.17,1454.450835625767
4767,0.4,Good,D,SI2,63.1,56.0,4.65,4.67,2.94,721.7203143289428
4768,0.3,Ideal,E,VS2,61.5,55.0,4.29,4.33,2.65,621.517999877481
4769,1.01,Very Good,G,IF,63.0,60.0,6.31,6.35,3.99,8139.4992883686255
4770,1.02,Ideal,E,SI2,62.9,57.0,6.44,6.38,4.03,4484.507002042294
4771,1.1,Very Good,G,SI1,59.4,58.0,6.72,6.79,4.01,5199.155026713352
4772,0.9,Very Good,F,VS2,61.7,57.0,6.17,6.21,3.82,4467.713636497132
4773,0.31,Ideal,D,SI2,62.5,55.0,4.34,4.3,2.7,497.06921781709735
4774,2.01,Ideal,G,SI1,62.2,56.0,8.02,7.97,4.97,17349.220162303765
4775,0.31,Very Good,H,VS2,63.1,57.0,4.31,4.28,2.71,524.7369187522887
4776,0.7,Ideal,E,SI1,61.6,57.0,5.71,5.76,3.53,2603.815910708884
4777,0.8,Ideal,F,VS1,62.4,55.0,5.92,5.88,3.68,4488.080130077556
4778,0.54,Ideal,D,VVS2,61.2,55.0,5.31,5.25,3.23,2422.4649318901756
4779,0.47,Good,E,VS1,58.3,61.2,5.11,5.15,2.98,1566.8773560674144
4780,0.73,Ideal,F,SI1,61.6,55.0,5.77,5.81,3.56,2695.738150412309
4781,0.56,Good,F,VS1,58.6,62.0,5.3,5.45,3.16,2063.8943700997024
4782,0.34,Ideal,F,VS2,61.0,57.0,4.5,4.48,2.74,738.1339870487906
4783,1.31,Ideal,G,VS2,61.9,56.0,7.05,7.08,4.37,8974.157246222592
4784,0.34,Ideal,E,SI1,61.2,57.0,4.48,4.51,2.75,666.0261068234989
4785,1.03,Very Good,F,VVS2,61.5,55.0,6.48,6.57,4.01,6837.116011052188
4786,0.33,Good,E,SI1,63.8,55.0,4.38,4.36,2.79,575.2862583844699
4787,0.33,Ideal,H,VS1,61.5,56.0,4.47,4.44,2.74,705.4945672323348
4788,0.9,Very Good,F,SI1,58.0,63.0,6.33,6.25,3.65,3779.6586136031588
4789,0.32,Premium,E,VVS1,60.8,59.0,4.43,4.45,2.7,951.7239906163571
4790,0.25,Ideal,G,SI1,62.6,53.0,4.04,4.07,2.54,333.3176339468784
4791,1.0,Premium,F,VVS1,61.0,60.0,6.39,6.43,3.91,7880.6215964063995
4792,0.53,Premium,D,SI1,60.0,58.0,5.24,5.29,3.16,1577.364334461807
4793,1.01,Ideal,F,SI1,61.7,56.0,6.45,6.48,3.99,5018.337727621807
4794,0.31,Premium,E,VS2,61.6,59.0,4.32,4.35,2.67,641.648076688347
4795,0.56,Very Good,F,SI1,63.2,56.0,5.29,5.24,3.33,1524.221851368888
4796,1.04,Premium,F,VS2,61.7,59.0,6.49,6.45,3.99,6079.923445347455
4797,0.32,Ideal,F,VS2,62.3,56.0,4.37,4.4,2.73,657.2635605680363
4798,0.53,Very Good,D,VS1,59.4,59.0,5.25,5.32,3.14,2176.018568395477
4799,0.31,Ideal,E,SI2,59.5,61.0,4.42,4.45,2.64,473.3238275165026
4800,1.53,Premium,F,SI2,62.6,57.0,7.37,7.33,4.6,9110.522840368425
4801,1.2,Very Good,D,SI1,62.6,59.0,6.71,6.75,4.21,7111.136274544396
4802,0.52,Ideal,E,VS1,62.6,57.0,5.15,5.11,3.21,2075.193224416262
4803,0.7,Premium,F,SI2,60.3,58.0,5.79,5.76,3.48,2039.5530060307226
4804,0.33,Premium,E,VS1,60.9,58.0,4.49,4.45,2.72,853.3980617264172
4805,1.01,Fair,E,SI1,65.3,59.0,6.13,6.19,4.02,4613.758663715718
4806,1.21,Good,J,SI2,63.7,55.0,6.81,6.75,4.32,4090.529184734777
4807,0.3,Ideal,E,VVS1,62.1,56.0,4.3,4.33,2.68,868.2309852657005
4808,1.82,Premium,I,VS1,61.4,60.0,7.83,7.8,4.8,13715.527805149815
4809,0.52,Good,E,VS2,63.3,56.0,5.08,5.12,3.23,1604.495978933434
4810,0.3,Premium,H,VS2,62.2,59.0,4.28,4.31,2.67,508.8182677563477
4811,0.71,Ideal,H,SI2,62.7,55.0,5.68,5.64,3.56,2000.0300871022973
4812,0.56,Premium,G,SI2,59.6,58.0,5.42,5.35,3.21,1280.0761246418897
